domain,all,radicalized,total_channels,fringe ratio
botgrinder,1,0,1,0.0
trent,1,0,1,0.0
minutephysics,1,0,1,0.0
alohaalways,1,0,1,0.0
bynogame,8,0,8,0.0
graciesgowns,1,0,1,0.0
musicteck,4,0,4,0.0
indedu,1,0,1,0.0
decentral,8,0,8,0.0
thesecondnarrator,2,0,2,0.0
ipourlife,4,0,4,0.0
laurensouthern,4,3,7,0.42857142857142855
skipp,1,0,1,0.0
aphro-ism,2,0,2,0.0
akcreunite,1,0,1,0.0
yourhealthyhedonista,1,0,1,0.0
conservationfund,3,0,3,0.0
optimas,3,0,3,0.0
pattypolitics,1,0,1,0.0
thewaragainstpoaching,1,0,1,0.0
bharatkeveer,5,0,5,0.0
playedby,1,0,1,0.0
baalgopal,1,0,1,0.0
kidfromhell,1,0,1,0.0
wealthmanagement2,1,0,1,0.0
bjp,8,0,8,0.0
muslimaid,6,0,6,0.0
orphanedwildlife,3,0,3,0.0
sobe,4,0,4,0.0
idonate,4,0,4,0.0
theothersideofdarkness,2,0,2,0.0
donorportal,1,0,1,0.0
latinvixen,1,0,1,0.0
primalliquid92,1,0,1,0.0
thinklifemedia,1,0,1,0.0
message,9,0,9,0.0
linus,2,0,2,0.0
aliasgd,1,0,1,0.0
ohnifoundation,1,0,1,0.0
djvini,1,0,1,0.0
jedfoundation,7,0,7,0.0
hammerdownmotorsportsusa,1,0,1,0.0
uniqueandunity,2,0,2,0.0
gurmatbibek,2,0,2,0.0
duckio,1,0,1,0.0
adoptalovestory,1,0,1,0.0
worldgiraffefoundation,1,0,1,0.0
paystack,3,0,3,0.0
thekie251,1,0,1,0.0
birdswithoutfeathers,1,0,1,0.0
Centerstrain01,1,0,1,0.0
cobratvlive,1,0,1,0.0
sportable,1,0,1,0.0
basslovers-united,8,0,8,0.0
vakinha,6,0,6,0.0
lockwoodstore,1,0,1,0.0
sportscarevent,1,0,1,0.0
youtuberlaw,3,0,3,0.0
jokepit,1,0,1,0.0
firstgiving,59,0,59,0.0
longexposurecomic,2,0,2,0.0
burgerplanet,1,0,1,0.0
darkfox127,3,0,3,0.0
clickdonate,3,0,3,0.0
sarahwestall,6,0,6,0.0
tiprecords,13,0,13,0.0
safrpsa,1,1,2,0.5
sailingcreo,2,0,2,0.0
pituq,1,0,1,0.0
cfnorthstate,1,0,1,0.0
50ducksinahottub,1,0,1,0.0
patreon,22678,176,22854,0.0077010588955981445
stoprelationshipabuse,5,0,5,0.0
elijahlistministries,1,0,1,0.0
musik-bewegt,1,0,1,0.0
fablerock,7,0,7,0.0
iqracartoon,1,0,1,0.0
rebelbean,1,0,1,0.0
pathlesspedaled,1,0,1,0.0
tmtopup,2,0,2,0.0
soloshot,10,0,10,0.0
laurelhouse,3,0,3,0.0
alexansary,3,0,3,0.0
adema,1,0,1,0.0
frankvaughan,1,0,1,0.0
lordanarts,1,0,1,0.0
no-shave,12,0,12,0.0
robertgorick,1,0,1,0.0
richlyfestyle,1,0,1,0.0
rollsafe,1,0,1,0.0
cannabislifenetwork,9,0,9,0.0
nsmba,3,0,3,0.0
sabainternational,1,0,1,0.0
varietyny,2,0,2,0.0
osugiving,2,0,2,0.0
kpoprc,1,0,1,0.0
givebutter,2,0,2,0.0
taskforceglm,4,0,4,0.0
tiltify,216,0,216,0.0
moddedeuros,5,0,5,0.0
shop-lavagabonde,2,0,2,0.0
mirami,2,0,2,0.0
violetorlandi,1,0,1,0.0
pitchinbox,23,0,23,0.0
claytonjennings,1,0,1,0.0
spiritandtorah,2,0,2,0.0
rationchallenge,2,0,2,0.0
dogtiredranch,1,0,1,0.0
greatescapecoffee,4,0,4,0.0
frontlineamerica,1,1,2,0.5
transformingfaces,1,0,1,0.0
marleysmutts,8,0,8,0.0
mayapur,4,0,4,0.0
32mb,1,0,1,0.0
raphaeltreza,1,0,1,0.0
rubthehub,1,0,1,0.0
danceonchicago,1,0,1,0.0
painteddog,3,0,3,0.0
angelzoom,1,0,1,0.0
bugfox,1,0,1,0.0
skooledzone,1,0,1,0.0
tserverhq,5,0,5,0.0
wedid,3,0,3,0.0
daphol,1,0,1,0.0
givey,8,0,8,0.0
southerncrossanimalrescue,1,0,1,0.0
artistpledge,1,0,1,0.0
sharkonline,2,0,2,0.0
duapps,143,0,143,0.0
ontariospca,5,0,5,0.0
onenationuk,1,0,1,0.0
wideasfcuk,1,0,1,0.0
thescoreofficial,10,0,10,0.0
mwe4life,2,0,2,0.0
supportchf,1,0,1,0.0
supportthestream,6,0,6,0.0
ohlimbo,1,0,1,0.0
peenoiserealm,3,0,3,0.0
rweyowa,1,0,1,0.0
jcpenneypairup,5,0,5,0.0
c4mp3r,1,0,1,0.0
groundsharkcoffee,0,1,1,1.0
water4,5,0,5,0.0
z2systems,18,0,18,0.0
give41,1,0,1,0.0
tobecontinued,1,0,1,0.0
hobbo88,1,0,1,0.0
currykitten,1,0,1,0.0
majtoure,1,0,1,0.0
illustratedphilosophy,2,2,4,0.5
thomasconte,1,0,1,0.0
creationsforcharity,5,0,5,0.0
snaptee,8,0,8,0.0
completecocktails,1,0,1,0.0
kingofkingswc,1,0,1,0.0
juuu,1,0,1,0.0
fretjam,3,0,3,0.0
lalidoloca,1,0,1,0.0
swedemason,1,0,1,0.0
kennyjo,1,0,1,0.0
youngchicagoauthors,3,0,3,0.0
tronchat,1,0,1,0.0
thatshabbyguy,1,0,1,0.0
hhrd,5,0,5,0.0
rubensim,1,0,1,0.0
kilmanjaromusic,1,0,1,0.0
gotyoursixcoffee,2,0,2,0.0
foxtrading,1,0,1,0.0
faithiq,3,0,3,0.0
tipme,4,0,4,0.0
bobbibamf,1,0,1,0.0
cysticfibrosis,7,0,7,0.0
oaksspa,2,0,2,0.0
iamyury,2,0,2,0.0
komennwtx,1,0,1,0.0
renaldogouws,1,0,1,0.0
notforgotten,3,0,3,0.0
puertoricansinaction,1,0,1,0.0
greenberetfoundation,10,0,10,0.0
donateaphoto,3,0,3,0.0
delta3dstudios,1,0,1,0.0
gaogaikingthegreat,1,0,1,0.0
soupsvr,1,0,1,0.0
treesforlife,8,0,8,0.0
kaosbroly,1,0,1,0.0
10000changes,1,0,1,0.0
surfrockisdead,5,0,5,0.0
timcast,5,0,5,0.0
bingbangprofits,1,0,1,0.0
paypalobjects,8,0,8,0.0
philochko,1,0,1,0.0
techreviewsandhelp,1,0,1,0.0
mytennights,2,0,2,0.0
theglobalfight,1,0,1,0.0
anew,1,0,1,0.0
treeoflogic,3,1,4,0.25
abugames,2,0,2,0.0
rechaaarge,8,0,8,0.0
naughtygaming,2,0,2,0.0
dota2expert,3,0,3,0.0
amazonconservation,3,0,3,0.0
doublejumpcoffee,1,0,1,0.0
kommunisterna,1,0,1,0.0
kiaraakitty,1,0,1,0.0
tapcancerout,3,0,3,0.0
treasuredinheritanceministry,1,0,1,0.0
zokacoffee,2,0,2,0.0
matrixwissen,1,0,1,0.0
hiphopcartoons,1,0,1,0.0
hanky,1,0,1,0.0
lovetotherescue,6,0,6,0.0
propagandacoffee,1,0,1,0.0
seejanedrill,1,0,1,0.0
philippineprogress,1,0,1,0.0
academyofemergencymedicine,1,0,1,0.0
solidarityapp,6,0,6,0.0
igiveyougive,4,0,4,0.0
megadethbeer,2,0,2,0.0
nvsos,5,0,5,0.0
Jokesta,1,0,1,0.0
work2game,1,0,1,0.0
daylightoutofdarkness,2,0,2,0.0
a31,3,0,3,0.0
tithe,6,0,6,0.0
lupolit,1,0,1,0.0
froggyman,1,0,1,0.0
accessfund,5,0,5,0.0
shatterthesilence,2,0,2,0.0
warriorstolourdes,1,0,1,0.0
lightloveharmony,2,0,2,0.0
wavescanner,4,0,4,0.0
aklectures,2,0,2,0.0
kuntergrau,1,0,1,0.0
welcometothebasementshow,1,0,1,0.0
dauchsymeditations,1,0,1,0.0
machigerita,1,0,1,0.0
jollydwarf,2,0,2,0.0
paulelam,1,2,3,0.6666666666666666
taugrim,2,0,2,0.0
kevinolusola,3,0,3,0.0
bcwr-kittens,1,0,1,0.0
giveasyoulive,4,0,4,0.0
charities,3,0,3,0.0
shopsinslife,1,0,1,0.0
globalaktivne,1,0,1,0.0
mightymidgets,1,0,1,0.0
neverthirstwater,1,0,1,0.0
influencerbridge,1,0,1,0.0
beforeyouspeakcoffee,4,0,4,0.0
youcaring,427,2,429,0.004662004662004662
pigpatrolbrand,3,0,3,0.0
freedomtoons,1,0,1,0.0
theunitedwest,4,0,4,0.0
khayr,1,0,1,0.0
mengl29,1,0,1,0.0
vettails,3,0,3,0.0
wellspacehealth,2,0,2,0.0
hodlhodl,4,0,4,0.0
givedirect,4,0,4,0.0
lokoentertainment,1,0,1,0.0
joetecktips,1,0,1,0.0
wishberry,7,0,7,0.0
RaptyPlays,1,0,1,0.0
joecroninshow,2,0,2,0.0
peekabooparrots,1,0,1,0.0
aleph-zero,2,0,2,0.0
ebai,3,0,3,0.0
streetdogrescue,3,0,3,0.0
killlakill,2,0,2,0.0
saveindianfamily,1,3,4,0.75
hopeandhomes,1,0,1,0.0
qmunity,2,0,2,0.0
marijnpoels,1,0,1,0.0
rif,11,0,11,0.0
tetonfreedomriders,1,0,1,0.0
seekingthetruth,1,0,1,0.0
ultimatesupport,3,0,3,0.0
feedthebadger,2,12,14,0.8571428571428571
jesusandtheinjeel,2,0,2,0.0
retreatanimalrescue,4,0,4,0.0
mystrodriver,5,0,5,0.0
camino,3,0,3,0.0
advg,1,0,1,0.0
changetip,7,0,7,0.0
lavieacupunctureclinic,1,0,1,0.0
wifewithapurpose,2,2,4,0.5
mobilecause,29,0,29,0.0
djshiva,1,0,1,0.0
yemenaid,2,0,2,0.0
pugliepug,2,0,2,0.0
opencollective,2,0,2,0.0
fruitcarving,1,0,1,0.0
LitLThomas,1,0,1,0.0
prabhaasra,1,0,1,0.0
sophias-voice,1,0,1,0.0
fuse4gaming,1,0,1,0.0
donorbox,57,4,61,0.06557377049180328
demonekim,1,0,1,0.0
donationalerts,204,1,205,0.004878048780487805
youcanpreventcancer,1,0,1,0.0
inktothepeople,6,0,6,0.0
secret4studio,1,0,1,0.0
ncfmmembers,0,2,2,1.0
pledgethefraternity,1,0,1,0.0
saveabullmn,1,0,1,0.0
tycer,9,0,9,0.0
j2producer,11,0,11,0.0
donateyourwords,1,0,1,0.0
huntin4games,1,0,1,0.0
helpingrhinos,3,0,3,0.0
donate-ng,1,0,1,0.0
paypal,10668,147,10815,0.013592233009708738
devsisters,4,0,4,0.0
buymeacoffee,163,0,163,0.0
imodules,7,0,7,0.0
alhikmat,1,0,1,0.0
truthunedited,4,0,4,0.0
wardragonsgame,1,0,1,0.0
doughreamblunt,3,0,3,0.0
missioncleanwater,1,0,1,0.0
subjectiveplane,1,0,1,0.0
travisgafford,3,0,3,0.0
lumos,1,0,1,0.0
techofmind,1,0,1,0.0
televizeseznam,4,0,4,0.0
tldrnews,1,0,1,0.0
peterwestbrook,1,0,1,0.0
tentonnes,1,0,1,0.0
warfightermade,4,0,4,0.0
howtostudykorean,5,0,5,0.0
actionsprout,4,0,4,0.0
angelsandairwaves,9,0,9,0.0
donation-tracker,12,0,12,0.0
raku,5,0,5,0.0
y2am,1,0,1,0.0
fallenbynature,1,0,1,0.0
macghriogair,1,0,1,0.0
MyMusicRx,10,0,10,0.0
destrage,3,0,3,0.0
brailleinstitute,1,0,1,0.0
joeysturgis,1,0,1,0.0
trumpetofgodministries,3,0,3,0.0
teddybearcancerfoundation,2,0,2,0.0
retrocomputermuseum,2,0,2,0.0
unorthodoxroasters,1,0,1,0.0
hannahshopefund,1,0,1,0.0
dcdr,2,0,2,0.0
myhfotusa,1,0,1,0.0
fundfdr,1,0,1,0.0
morefreedomfoundation,1,0,1,0.0
trueaquaponics,1,0,1,0.0
onlinesosnetwork,1,0,1,0.0
thecarpetbagger,2,0,2,0.0
joshscorcher,1,0,1,0.0
budoapp,1,0,1,0.0
fascistsoup,1,0,1,0.0
serdashop,8,0,8,0.0
jkgam3rs,1,0,1,0.0
bayonnemusic,6,0,6,0.0
shoporbid,2,0,2,0.0
romwills,3,0,3,0.0
SMOKESNUGS,1,0,1,0.0
stevehunter,1,0,1,0.0
erasableninja,1,0,1,0.0
timwendelboe,3,0,3,0.0
8dollarauction,1,0,1,0.0
beatfever,1,0,1,0.0
cheetahexperience,3,0,3,0.0
theintrepidfoundation,1,0,1,0.0
plumvillage,11,0,11,0.0
pelicanocoffee,1,0,1,0.0
9e,1,0,1,0.0
fracturedatlas,3,0,3,0.0
dayjoborchestra,2,0,2,0.0
foodtolive,2,0,2,0.0
edenprojects,3,0,3,0.0
dogranchrescue,1,0,1,0.0
nutsforchange,1,0,1,0.0
nationalfundingscheme,1,0,1,0.0
1upcoin,28,0,28,0.0
tarikmoon,1,0,1,0.0
chinastrategies,4,0,4,0.0
muxy,24,0,24,0.0
barakamakesmusic,1,0,1,0.0
coasterdad,1,0,1,0.0
pastorrobreacts,1,0,1,0.0
sxvxn,1,0,1,0.0
padf,4,0,4,0.0
ko-fi,1298,2,1300,0.0015384615384615385
christopherreeve,10,0,10,0.0
ineedmore,1,0,1,0.0
gfwd,5,0,5,0.0
sphinxgaming,1,0,1,0.0
bixbycoffee,1,1,2,0.5
easytithe,5,0,5,0.0
dancestudio-pro,2,0,2,0.0
ostrivgame,20,0,20,0.0
artpal,9,0,9,0.0
comparteporunavida,1,0,1,0.0
darknessjacksongaming,1,0,1,0.0
oyunfor,2,0,2,0.0
okaygameplay,1,0,1,0.0
roselilycollection,1,0,1,0.0
wmtransfer,2,0,2,0.0
jennifervaughan,1,0,1,0.0
7000names,1,0,1,0.0
gameworkersunite,4,0,4,0.0
elderwizardgaming1,1,0,1,0.0
jailatm,0,2,2,1.0
gandakris,1,0,1,0.0
vrdonate,1,0,1,0.0
Savage2c,1,0,1,0.0
goaoutreach,1,0,1,0.0
kadonation,1,0,1,0.0
tgarnett,2,0,2,0.0
makersupport,57,27,84,0.32142857142857145
menageriecoffee,1,0,1,0.0
watchmanreports,2,0,2,0.0
cityonahillnashville,1,0,1,0.0
Atlas,1,0,1,0.0
Sirud,1,0,1,0.0
russianinpetersburg,1,0,1,0.0
autismnovascotia,1,0,1,0.0
hammer727,1,0,1,0.0
coastalangels,1,0,1,0.0
ricdrasin,5,0,5,0.0
theonlineshoppingstore,3,0,3,0.0
edudharma,6,0,6,0.0
thisismysol,1,0,1,0.0
chiquisonline,1,0,1,0.0
eman8music,2,0,2,0.0
causevox,21,0,21,0.0
streetcred,1,0,1,0.0
nobarriersusa,2,0,2,0.0
amcministries,1,0,1,0.0
amazonia,1,0,1,0.0
matcherino,23,0,23,0.0
theafricangourmet,2,0,2,0.0
sophiastrong,1,0,1,0.0
kaliefbrowderfoundation,2,0,2,0.0
twisited,1,0,1,0.0
quagmireribs,1,0,1,0.0
sfts,3,0,3,0.0
fundmyplanet,1,0,1,0.0
strexm,11,0,11,0.0
cryoprize,1,0,1,0.0
haddawaymusix,4,0,4,0.0
tubespanner,2,0,2,0.0
votejamesthompson,3,0,3,0.0
musikhjalpen,2,0,2,0.0
tewtiy,1,0,1,0.0
mowildlife,1,0,1,0.0
freakinrad,1,0,1,0.0
ovilee,2,0,2,0.0
srdbhakti,1,0,1,0.0
babysignlanguagedictionary-mysmarthands,1,0,1,0.0
humancoalition,1,1,2,0.5
the-simpson,1,0,1,0.0
localocean,2,0,2,0.0
davidcryer,1,0,1,0.0
iwoodcosplay,1,0,1,0.0
kurland4michigan,1,0,1,0.0
philosophicheart,1,0,1,0.0
envestry,1,0,1,0.0
rawwfishing,1,0,1,0.0
youlucky,1,0,1,0.0
earps,1,0,1,0.0
douglasducote,2,0,2,0.0
mightycause,6,0,6,0.0
biglake,1,0,1,0.0
guyswoodshop,1,0,1,0.0
fooduse,1,0,1,0.0
oneummah,5,0,5,0.0
glbe,3,0,3,0.0
mercifulservant,4,0,4,0.0
homestudiotrainer,2,0,2,0.0
20xxapparel,1,0,1,0.0
hypertribute,1,0,1,0.0
mememaker,3,0,3,0.0
kindrid,2,0,2,0.0
vaxxed2,1,0,1,0.0
theviper,1,0,1,0.0
rsbnetwork,4,0,4,0.0
plannedparenthoodaction,9,1,10,0.1
voordekunst,2,0,2,0.0
therigsofficial,5,0,5,0.0
thembnnetwork,1,0,1,0.0
wesearchr,5,7,12,0.5833333333333334
muscarine,1,0,1,0.0
projectveritas,42,4,46,0.08695652173913043
vintagewatchco,1,0,1,0.0
truecolorsunited,9,0,9,0.0
calgaryfoodbank,1,0,1,0.0
berthatv,1,0,1,0.0
joshpeckdisclosure,3,0,3,0.0
ptareon,2,0,2,0.0
kaitlynraitzphoto,1,0,1,0.0
cryptocapitalventure,1,0,1,0.0
jimmynelsonfoundation,1,0,1,0.0
pickdaisies,1,0,1,0.0
thinkbiganimation,1,0,1,0.0
solonoidstudio,1,0,1,0.0
sailingnandji-shop,1,0,1,0.0
equestriancity,1,0,1,0.0
donutor,5,0,5,0.0
supportmychannel,1,0,1,0.0
piryx,5,0,5,0.0
loveisdoor,1,0,1,0.0
adiusa,1,0,1,0.0
dallasdogrrr,8,0,8,0.0
crowdjustice,11,0,11,0.0
womensrightswithoutfrontiers,2,0,2,0.0
giveffect,3,0,3,0.0
atlchessclub,2,0,2,0.0
gigameshmusic,2,0,2,0.0
abandonedexploration,1,0,1,0.0
landsharklager,1,0,1,0.0
dolphinproject,11,0,11,0.0
fuzzfinger,1,0,1,0.0
kesem,3,0,3,0.0
thechainreactionproject,1,0,1,0.0
thevickers,1,0,1,0.0
qamarinstitute,1,0,1,0.0
topmmos,1,0,1,0.0
paypay,6,0,6,0.0
rixcandoit,1,0,1,0.0
unitedwaymumbai,1,0,1,0.0
nationalautismassociation,6,0,6,0.0
localgiving,3,0,3,0.0
ifred,3,0,3,0.0
theaquaponicsource,5,0,5,0.0
sponsoralife,1,0,1,0.0
indiegogo,3121,30,3151,0.00952078705172961
qgiv,12,0,12,0.0
clockwork-comic,1,0,1,0.0
halfthesky,1,0,1,0.0
opensx70,3,0,3,0.0
elegyrecords,3,1,4,0.25
thejoycamp,4,1,5,0.2
walletlist,1,0,1,0.0
vcmusa,1,0,1,0.0
shridharlifeschool,1,0,1,0.0
fundsurfer,2,0,2,0.0
watchtowerexamination,1,0,1,0.0
imraising,90,0,90,0.0
shinchi42,1,0,1,0.0
motez,3,0,3,0.0
daddydragon,1,0,1,0.0
streamlabs,7324,44,7368,0.005971769815418024
domesticshelters,10,1,11,0.09090909090909091
abdullahsameer,2,0,2,0.0
ndf,6,0,6,0.0
trentpalmer,2,0,2,0.0
dappevolution,1,0,1,0.0
whatis36,1,0,1,0.0
sat7,2,0,2,0.0
ppcguelph,1,0,1,0.0
dotahaven,5,0,5,0.0
fw,2,0,2,0.0
asthma,7,0,7,0.0
sangattrust,1,0,1,0.0
wizebot,2,0,2,0.0
tomturns,3,0,3,0.0
mytipjar,1,0,1,0.0
todayscreativelife,4,0,4,0.0
nuancebro,1,0,1,0.0
paulrabilfoundation,2,0,2,0.0
jonathanhumphries,1,0,1,0.0
hopesoldiers,2,0,2,0.0
women-in-exile,1,0,1,0.0
bravebeginnings,1,0,1,0.0
dansudiscs,8,0,8,0.0
healingsoulsurvivors,1,0,1,0.0
nomorekidswithcancer,3,0,3,0.0
langefoundation,3,0,3,0.0
klischeeofficial,5,0,5,0.0
evbmw,1,0,1,0.0
beyondtype1,4,0,4,0.0
firstthem,1,1,2,0.5
rainmaker,22,0,22,0.0
survivorsagainstsesta,2,0,2,0.0
elizabethhunnyxox,1,0,1,0.0
pikamu,3,0,3,0.0
tgoflife,1,0,1,0.0
roomiescomic,3,0,3,0.0
tgsoutdoors,1,0,1,0.0
bidpal,5,0,5,0.0
zrzutka,2,0,2,0.0
7dayzthemovie,2,0,2,0.0
anequaldifference,1,0,1,0.0
lifespan,11,0,11,0.0
pianobykimbo,2,0,2,0.0
subscribestar,262,46,308,0.14935064935064934
bababandasinghbahadur,1,0,1,0.0
Wild4Games,1,0,1,0.0
newcultureforum,1,0,1,0.0
inyoface,2,0,2,0.0
Birdiex94x,1,0,1,0.0
projectals,3,0,3,0.0
diabetesresearch,2,0,2,0.0
charitableimpact,2,0,2,0.0
gainpeace,3,0,3,0.0
awa,3,0,3,0.0
cafirefoundation,9,0,9,0.0
opgevenisgeenoptie,3,0,3,0.0
venmo,84,6,90,0.06666666666666667
theadventuresoftarka,1,0,1,0.0
instantrewards,1,0,1,0.0
isupportevaalordiah,1,0,1,0.0
lemmelkaffe,1,0,1,0.0
granthinds,1,0,1,0.0
gameedged1,1,0,1,0.0
rahnanthoni,1,0,1,0.0
alamsehatlestari,1,0,1,0.0
bostonterrierrescuecanada,1,0,1,0.0
jerrygarciafamilyclinic,1,0,1,0.0
heronaerialphotography,2,0,2,0.0
xaid,1,0,1,0.0
makesomenoise,6,0,6,0.0
welcomematstore,1,0,1,0.0
kickstarter,5412,18,5430,0.0033149171270718232
animalslebanon,3,0,3,0.0
mainstreammedia,1,0,1,0.0
wreckvge,4,0,4,0.0
sprintathon,1,0,1,0.0
beindian,1,0,1,0.0
debbieschlussel,5,0,5,0.0
murdashow,1,0,1,0.0
deadpixelproductions,1,0,1,0.0
vidme,9,1,10,0.1
immigrantvoicesofamerica,1,0,1,0.0
mycause,15,0,15,0.0
crimebodge,2,0,2,0.0
wishofalifetime,2,0,2,0.0
saharaforlife,1,0,1,0.0
royalewithcheese,1,0,1,0.0
anedot,13,2,15,0.13333333333333333
zoologicalwildlifefoundation,4,0,4,0.0
fitnfire,1,0,1,0.0
lomclothing,8,0,8,0.0
simpleground,1,0,1,0.0
ultraarcade,3,0,3,0.0
artsbridgingthegap,2,0,2,0.0
equalityftw,6,0,6,0.0
trekkie-trax,7,0,7,0.0
thoughty2,2,0,2,0.0
reflectstudios,7,0,7,0.0
princessprojectsf,13,0,13,0.0
paleocris,1,0,1,0.0
floatplane,10,0,10,0.0
christianjournal,11,0,11,0.0
streamelements,261,0,261,0.0
ignoremyscore,3,0,3,0.0
ross,3,0,3,0.0
planetprudence,6,0,6,0.0
womankind,2,0,2,0.0
antoniaromaker,1,0,1,0.0
duckshit,2,0,2,0.0
dartabligh,1,0,1,0.0
tangleblog,2,0,2,0.0
brokenballs,1,0,1,0.0
btcandfriends,2,0,2,0.0
deepbot,2,0,2,0.0
iexp,3,0,3,0.0
freddieporterfund,1,0,1,0.0
sikhnet,11,0,11,0.0
heavypoly,1,0,1,0.0
coding,3,0,3,0.0
autismspectrum,2,0,2,0.0
salvageaudio,1,0,1,0.0
eoffering,1,0,1,0.0
moxiskates,3,0,3,0.0
waterislife,6,0,6,0.0
iamunplugged,1,0,1,0.0
teknocloud,2,0,2,0.0
vetpaw,5,0,5,0.0
coffeebean,7,0,7,0.0
GameHardNow,1,0,1,0.0
ditrianum,3,0,3,0.0
justenharden,1,0,1,0.0
gospaceeducation,1,0,1,0.0
markzabel,1,0,1,0.0
Fabs-Foundation,1,0,1,0.0
autismradio,1,0,1,0.0
ocrf,1,0,1,0.0
youthstandingstrong,1,0,1,0.0
mithrosbio,1,0,1,0.0
razorpay,4,0,4,0.0
hatreon,13,14,27,0.5185185185185185
redpillreligion,2,1,3,0.3333333333333333
kidcare,1,0,1,0.0
pangolinconservation,2,0,2,0.0
subscriberwars,1,0,1,0.0
sawbo-illinois,1,0,1,0.0
mote,7,0,7,0.0
flattr,15,0,15,0.0
happyheartsanctuary,1,0,1,0.0
gofundme,6701,66,6767,0.009753214127382887
riseonfire,2,0,2,0.0
