channel_id,money,channel_category,channel_not_avalible_dec_2020
UC595wqznMGuY2mi6DKx-qnQ,260562.92722909676,Manosphere,False
UC72vWiZdUN_Y2OC2RgJ-dvA,258552.29760233525,Alt-lite,False
UCcmnLu5cGUGeLy744WS-fsg,244847.394596552,Manosphere,False
UCcOtHMt1S9Nl4Pycp-FWd8Q,240778.70715919696,Manosphere,False
UCAlVRoYjDbgLx7j6O2N8-2g,237479.1615865491,Manosphere,False
UC6cMYsKMx6XicFcFm7mTsmA,210797.04258017917,Alt-lite,False
UCpiCH7qvGVlzMOqy3dncA5Q,113223.57114120053,Alt-lite,False
UC2h3yPmh9TfQv2z3aTDTHHA,102905.46726562358,Alt-lite,True
UCP9oVEmpxbxmHd1_s3w6wTw,102905.46726562358,Alt-right,False
UCowcNKm1w2GGw5U_XQeduhg,102905.46726562358,Alt-right,True
UCDoNFQZqQpd6aL32Ua4JPTQ,81838.65184709906,Manosphere,False
UC7SeFWZYFmsm1tqWxfuOTPQ,73516.98554462222,Alt-lite,False
UCLUrVTVTA3PnUFpYvpfMcpg,38094.368685139234,Alt-lite,False
UCplXdu0g94UynzYCmO2zOjw,35299.92484780191,Alt-lite,True
UC659f8KdxrINaB3Ta7TEZzg,35299.92484780191,Alt-lite,True
UCl3RCEtooHD5bhPCHJw3btA,29991.31412928983,Alt-lite,False
UCbJx13WCQq8mpbaIwz6Oanw,29561.31645765366,Manosphere,False
UCwd_sSDZ8EQt6SEeOO2tBRA,28053.040522396972,Manosphere,False
UCIibK0GTXCaQCAamJAepm1g,26822.14381791327,Alt-lite,False
UCfYbb7nga6-icsFWWgS-kWw,26749.890988299754,Alt-lite,False
UCT9D87j5W7PtE7NHOR5DUOQ,24604.006158422304,Alt-lite,False
UC4ayoBG3GC0TtiOVX9y2_IQ,24063.880967813842,Manosphere,False
UCuErSr7xeR763BzTJL7yJ7A,23746.848455770454,Manosphere,False
UCsWnDtLWKEMJHKYCc9647yQ,22665.897207499933,Alt-lite,False
UClfqxOGWFlOMQWpIhbhzL2w,21757.662304682588,Manosphere,False
UC7PfGhJXlJiDs4jvGGGgqsQ,21372.600886499407,Manosphere,False
UCvlBoX4hBrM2yUglBQcYVHg,21372.600886499407,Manosphere,False
UC8eLDzfH6YfZRDbDuMsNWiA,19790.35760418224,Manosphere,False
UCLrVxw4H4ZJ3LovpdbzF7bw,18649.129406277276,Alt-lite,False
UCFUC7NaTxZanB_FVOJN92eg,15779.716448281206,Alt-right,True
UCY0fILilUr601SPy-wc0XUQ,15760.612535878678,Manosphere,False
UCH4-z1jU6v1QCZE0hqGcS7Q,14117.464519753741,Manosphere,False
UCeCV-XNeZIoHiCGfNYCLh9Q,13733.122905191347,Manosphere,False
UCwW_vaMPlq8J4weKDsfeJzw,13387.292964197095,Alt-lite,False
UCIKAZwaFnH_QX1ddYDQf-lg,9794.160065456905,Alt-lite,False
UCQZdMTHwIw_fZRk0wI8oqkQ,9154.238285477964,Alt-right,True
UCmrLCXSDScliR7q8AxxjvXg,9154.238285477964,Alt-right,False
UCoWQunH1zvFa6u3IoMXQjRw,9154.238285477964,Alt-right,False
UCo1qRcO1OehgkOD_fHsu_uQ,8854.752887726796,Manosphere,False
UCcrgJyI1bSysVE92HPpNNiw,8677.517699885302,Alt-lite,False
UCW0XocdjHAzMJmTQIboO8qw,8361.07764516129,Manosphere,False
UCEYmda1KQTjrhLBeWutKuGA,8256.54596816024,Alt-lite,True
UCBVYmXSIzHq_gXMZpsfd9kg,6368.988009637684,Alt-lite,False
UCpbyOgUSjTSPpvVUAT2OyHw,6244.786866935485,Alt-lite,False
UCSkC7KNQHSSeOfRGtKgDm4A,5727.5804220134705,Alt-lite,False
UCSFVD7Xfhn7sJY8LAIQmH8Q,5714.952861129001,Alt-lite,False
UCZNk7Jjb2t8EuBdgn4Zj1cw,5674.968648469809,Alt-lite,False
UCGQHgCgSdUtcWufqzBHDzhA,5674.968648469809,Alt-lite,False
UCbgzmK-mfpjULHZ8SMCuhdg,5405.710822209862,Manosphere,False
UCeY3vg1r0KrvuyPOi7T39eA,5139.892668415607,Manosphere,False
UCXNNG0ej_6rU9SxCZ4dyq6w,5085.28178296897,Manosphere,False
UCMRxoFJPZiBcxgFzxN0ao-w,5021.647561943064,Alt-lite,False
UC6EyGxVgmTGt27_U9c_oz9g,4871.7766324479035,Alt-lite,False
UCoNGo02Aai6VQotn-MNnbpw,4673.755059309216,Alt-lite,False
UCuKqtwPO5ci5_KoZGbfl33g,4654.306225057604,Manosphere,False
UCN0-RRaxMgh86eOwndAklxw,4575.32287690026,Alt-right,False
UCPaDUD522GNh4WqMqTnzO2A,3306.8381914034153,Alt-right,False
UCjVhxbG6CPGw3YP-BpaOIqA,3059.3884838900267,Manosphere,False
UC_1N_NAJv18XOndxdixfW6g,2613.825417462928,Manosphere,False
UCnt7Iy8GlmdPwy_Tzyx93bA,2590.611408978118,Alt-lite,False
UC7KZFVVnKjiCzkxWD-Qrakg,2327.6058720996043,Alt-lite,False
UCwX9Rh2T0LiDPqJNvLGpGlg,2051.219453943535,Manosphere,False
UCkY8CvV8WQFe87CZGmvuYHA,1808.70815336485,Alt-right,False
UCBceihEYR7elOoeWTuDhAzA,1706.7045021037873,Alt-right,False
UCdEfsAy6rUDPnm9HwKA_asg,1583.594376954923,Alt-right,False
UCZMoAfVZKRS2HKA_gTPQY0g,1524.2370327901972,Alt-lite,False
UCyOOQJzQSNMjFJqb3gQENtg,1456.5629822167077,Alt-right,False
UCMPAwSx-57jgqImqEYxZiXg,1246.299952026468,Manosphere,False
UCNohUmuAnQa29YmaxzbaksA,957.4376611918136,Alt-lite,False
UCxJiYMtouGpvAdeZyZoHGZg,599.6968421488423,Manosphere,False
UClLNqr9kTEehlf7jSiSLJVg,428.4004872474158,Manosphere,False
UCBmkZCMwh-OqGB5eU2W3QXg,392.75007125336657,Manosphere,False
UC5AQEUAwCh1sGDvkQtkDWUQ,359.41961538461385,Alt-lite,False
UCjH72OaQxPoKgtv56C-4NOA,327.71999999999997,Manosphere,False
UCgkZARt0VNW7WKS5DOg8sDA,259.0118502304148,Alt-lite,False
UCm5CkXzGXb-A2XX0nuTctMQ,220.54250000000002,Alt-lite,True
UCdGVD4QzNyUrfyX5oiZVtfQ,119.50604301075266,Manosphere,False
UCIgbxKzg2BpGN_AQ6uarXDw,83.49759139784948,Alt-lite,False
UCB6Axmo3AK495fsvuDcLkjg,46.06206880981755,Manosphere,False
UCueXoXyOKbhDfnub_28eC7A,36.08169696969696,Manosphere,False
UCbukZErY9SjdGTHabMzY7qg,13.113593701996924,Alt-lite,True
UCyc9mFN1Gf24xfO0cl8gJug,7.219738068753642,Manosphere,False
UCs-brcHDxKqrOGU9cEWuCMQ,0.0,Manosphere,False
UCkeGEMunZIoGUyP7z0pMYmQ,0.0,Alt-lite,False
UCton5c-eyajfNR_pRcKk86g,0.0,Manosphere,False
UCu76O9Ye9k633b2VaLg9cPA,0.0,Alt-lite,False
UCd4xRbTbKS3CI8I17YjTBNQ,0.0,Manosphere,False
UCbBm6SZ235HFxwVKC7Po5IA,0.0,Alt-lite,False
UCauYZm2lm1MufqCN9zIrXyA,0.0,Manosphere,False
UCSuIAAH09DiO10JXWdsCQEw,0.0,Manosphere,False
UCFSx08Ew0iiWKyAz54Opdhw,0.0,Alt-lite,False
UCCsiAKRKcgzA_372WbXNBaw,0.0,Alt-lite,False
UCC3L8QaxqEGUiBC252GHy3w,0.0,Alt-lite,True
UC4l_02h-34rlgyUhBaUgcfQ,0.0,Manosphere,False
UC3n-Hywbms82-FPejNPpnEA,0.0,Manosphere,False
UC0it1cu-mt_IcvLTQ4CWcHw,0.0,Manosphere,False
